J COLL STUDENT DEV,J PERS SOC PSYCHOL,36
PSYCHOL ADDICT BEHAV,DRUG ALCOHOL DEPEN,167
RES SOCIAL WORK PRAC,RES SOCIAL WORK PRAC,208
INT J LOGIST-RES APP,J BUS LOGIST,75
COGN TECHNOL WORK,TRAV HUMAIN,3
J BUS RES,SERV IND J,69
COGNITION,INTERACT STUD,10
FRONT PSYCHOL,COUNS PSYCHOL,33
PSYCHIAT RES,COMMUNITY MENT HLT J,31
READ WRIT,READ RES QUART,110
J CONSUM PSYCHOL,PSYCHOL BULL,43
INT J RES MARK,J MARKETING RES,279
COMPUT HUM BEHAV,J SOC PERS RELAT,69
J RISK RES,SCI COMMUN,12
PERS INDIV DIFFER,SOC JUSTICE RES,15
QUAL HEALTH RES,INT J SOC RES METHOD,12
AIDS BEHAV,AM J PUBLIC HEALTH,332
SCAND J PUBLIC HEALT,J EPIDEMIOL COMMUN H,41
MIT SLOAN MANAGE REV,J MARKETING,7
J BUS-BUS MARK,J BUS-BUS MARK,37
BODY IMAGE,CLIN PSYCHOL-UK,3
Z PSYCHOL,NEUROIMAGE,41
AM EDUC RES J,TEACH COLL REC,65
ADDICTION,EUR ADDICT RES,26
J AM MED INFORM ASSN,JAMA-J AM MED ASSOC,126
J IND ECON,J ECON MANAGE STRAT,18
J COGN DEV,DEV PSYCHOL,109
INT J ADVERT,J MARKETING RES,100
J MENT HEALTH,PSYCHIAT SERV,64
PERS INDIV DIFFER,HUM PERFORM,25
ACTA PSYCHIAT SCAND,SCHIZOPHR RES,134
PLOS ONE,ARCH SEX BEHAV,92
PSYCHOLOGIST,NATURE,12
J CONTEMP CRIM JUST,JUSTICE Q,41
SOC SCI COMPUT REV,CYBERPSYCH BEH SOC N,19
BRIT J SOCIOL,SOCIOLOGY,20
HEALTH EDUC J,SOC SCI MED,22
TOTAL QUAL MANAG BUS,SERV BUS,10
J MANAGE INQUIRY,J MANAGE STUD,33
J COMMUNITY PSYCHOL,J YOUTH ADOLESCENCE,30
WASH LAW REV,YALE LAW J,58
J BUS RES,TOP COGN SCI,21
J GLOB INF MANAG,MIS QUART,41
J CONSUM CULT,EUR J MARKETING,16
ELECTRON COMMER R A,DECIS SUPPORT SYST,61
ASIA PAC J TOUR RES,J LEISURE RES,39
PLOS ONE,INTELLIGENCE,54
PSYCHOL AESTHET CREA,THINK SKILLS CREAT,10
J CRIM LAW CRIM,CRIM JUSTICE BEHAV,12
PSYCHIAT RES,J MENT HEALTH,36
J YOUTH ADOLESCENCE,CHILD DEV,402
J COMMUNITY APPL SOC,BRIT J SOC PSYCHOL,18
FRONT PSYCHOL,ENVIRON BEHAV,73
PRAGUE ECON PAP,AM ECON REV,22
CULT ORGAN,ORGANIZATION,33
J STRATEGIC INF SYST,MANAGE SCI,40
J EDUC RES,J EDUC RES,46
INT J SELECT ASSESS,PERS PSYCHOL,82
PSYCHOL ASSESSMENT,ASSESSMENT,150
APPL COGNITIVE PSYCH,PSYCHOL LEARN MOTIV,21
J ECON PSYCHOL,J ECON BEHAV ORGAN,114
APPL PSYCHOPHYS BIOF,INT J PSYCHOPHYSIOL,43
MOD LANG J,LANG LEARN TECHNOL,24
J EMPLOYMENT COUNS,PERS PSYCHOL,9
REV HIGH EDUC,REV HIGH EDUC,25
FRONT PSYCHOL,AM J PSYCHOL,77
LEARN MEDIA TECHNOL,BRIT J EDUC TECHNOL,17
J R STAT SOC A STAT,ECONOMETRICA,37
GOV INFORM Q,ONLINE INFORM REV,15
R&D MANAGE,RES POLICY,344
J HEALTH PSYCHOL,PSYCHOLOGIST,5
INF SYST E-BUS MANAG,ELECTRON COMMER R A,25
BMJ OPEN,GEN HOSP PSYCHIAT,43
J YOUTH ADOLESCENCE,DEV PSYCHOPATHOL,146
HIGH EDUC RES DEV,RES HIGH EDUC,35
J ENVIRON MANAGE,LANDSCAPE URBAN PLAN,163
FOREIGN LANG ANN,TESOL QUART,20
J ABNORM CHILD PSYCH,J AM ACAD CHILD PSY,273
J STUD ALCOHOL DRUGS,AM J PUBLIC HEALTH,43
INTERACT COMPUT,BEHAV INFORM TECHNOL,19
BEHAV THER,AM J PSYCHIAT,71
J RISK UNCERTAINTY,MANAGE SCI,34
J HIGH EDUC,REV HIGH EDUC,44
INT J NURS STUD,J CLIN NURS,156
INFORM MANAGE-AMSTER,J INF TECHNOL,66
J ECON BEHAV ORGAN,EUR ECON REV,66
NURS EDUC TODAY,NURS EDUC,107
INT J SOC PSYCHIATR,INT J SOC PSYCHIATR,85
INT J HUM RESOUR MAN,EUR J WORK ORGAN PSY,32
J CONSTR ENG M,PROJ MANAG J,24
EURASIA J MATH SCI T,J BALT SCI EDUC,11
J BUS ECON MANAG,SYST PRACT ACT RES,5
INTERACT STUD,INTERACT STUD,10
SCHOOL PSYCHOL INT,J EDUC PSYCHOL,23
AM ECON J-MICROECON,Q J ECON,65
PSYCHIAT RES,CLIN PSYCHOL PSYCHOT,65
SWISS J PSYCHOL,EUR J SOC PSYCHOL,11
J YOUTH ADOLESCENCE,AM J ORTHOPSYCHIAT,30
J NERV MENT DIS,PSYCHIATRY,23
APPL ERGON,HUM FACTOR ERGON MAN,23
J BLACK PSYCHOL,CULT DIVERS ETHN MIN,20
ORGAN DYN,ACAD MANAGE J,11
CHILD PSYCHIAT HUM D,J CLIN CHILD ADOLESC,98
J MORAL EDUC,PSYCHOL BULL,12
SCHIZOPHR RES,ISR J PSYCHIATR REL,6
TELEMAT INFORM,INT J INFORM MANAGE,33
M&SOM-MANUF SERV OP,OPER RES,119
NURS EDUC,NURS EDUC,134
J MED INTERNET RES,HEALTH EDUC RES,52
SUBST USE MISUSE,EUR ADDICT RES,24
COMPUT HUM BEHAV,DISTANCE EDUC,18
CHILD INDIC RES,CHILD DEV,41
INT J PROJ MANAG,J CONTING CRISIS MAN,14
J ENG TECHNOL MANAGE,STRATEGIC MANAGE J,84
NEUROIMAGE,INTELLIGENCE,53
J SPORT MANAGE,EUR SPORT MANAG Q,56
INT J HUM RESOUR MAN,ORGAN RES METHODS,55
J SUBST ABUSE TREAT,SUBST ABUS,48
ELT J,J SECOND LANG WRIT,7
APPL COGNITIVE PSYCH,LEGAL CRIMINOL PSYCH,42
TRANSPORT RES E-LOG,OPER RES,138
J CONSUM CULT,CONSUMP MARK CULT,14
INT J COMP-SUPP COLL,J COMPUT ASSIST LEAR,17
J PUBLIC POLICY MARK,J PERS SOC PSYCHOL,37
INT MARKET REV,MANAGE INT REV,48
PLOS ONE,EPIDEMIOL PSYCH SCI,18
SOC NATUR RESOUR,SOC NATUR RESOUR,180
INT J PROJ MANAG,J MANAGE ENG,114
COMPUT EDUC,LEARN MEDIA TECHNOL,20
LEARN INDIVID DIFFER,LEARN INDIVID DIFFER,405
FRONT PSYCHOL,J OCCUP HEALTH PSYCH,91
FRONT PSYCHOL,LEADERSHIP QUART,96
J COMMUN HEALTH,J HEALTH CARE POOR U,27
DISASTER PREV MANAG,J HOMEL SECUR EMERG,8
J TEACH EDUC,J TEACH EDUC,136
ECON RES-EKON ISTRAZ,TOURISM MANAGE,32
FRONT PSYCHOL,BIOL PSYCHOL,267
IND RELAT,IND RELAT,41
EUR J CRIMINOL,CRIM JUSTICE BEHAV,25
COMPUT HUM BEHAV,INSTR SCI,53
LEARN INDIVID DIFFER,J EDUC PSYCHOL,675
MANAGE LEARN,ACAD MANAG LEARN EDU,39
PLOS ONE,ARCH SUICIDE RES,23
ADM POLICY MENT HLTH,SCH MENT HEALTH,8
PUBLIC RELAT REV,TIJDSCHR COMMUNWET,6
J SUBST ABUSE TREAT,AM J DRUG ALCOHOL AB,70
PERS INDIV DIFFER,EUR PSYCHOL,23
J TEACH EDUC,TEACH TEACH EDUC,62
WORK STRESS,J OCCUP ORGAN PSYCH,25
INFORM MANAGE-AMSTER,J ELECTRON COMMER RE,13
ADM POLICY MENT HLTH,J AM ACAD CHILD PSY,56
J PSYCHOPATHOL BEHAV,BEHAV PSYCHOL,5
PLOS ONE,PSYCHOSOMATICS,49
PSYCHOL SCI PUBL INT,PSYCHOL BULL,18
J HOSP TOUR RES,INT J HOSP MANAG,57
SUSTAINABILITY-BASEL,LONG RANGE PLANN,41
PSYCHOMETRIKA,PSYCHOL METHODS,59
J KOREA TRADE,J INT BUS STUD,17
EDUC PSYCHOL-UK,EDUC PSYCHOL-UK,128
PERCEPT MOTOR SKILL,HUM MOVEMENT SCI,42
BMC PUBLIC HEALTH,HEALTH POLICY,63
BMJ OPEN,QUAL HEALTH RES,81
DEPRESS ANXIETY,DEPRESS ANXIETY,136
NEUROPSYCHOLOGIA,PSYCHOL REV,212
INT J COMMUN-US,COMMUN MONOGR,37
AUST J PSYCHOL,PSYCHOL BULL,15
MEDIA PSYCHOL,J PERS SOC PSYCHOL,47
FRONT PSYCHOL,SOC PSYCHOL QUART,38
J ORGAN CHANGE MANAG,J ORGAN CHANGE MANAG,108
PERS INDIV DIFFER,J PERS DISORD,83
AM BEHAV SCI,ASIAN PAC MIGR J,4
J ECON PSYCHOL,J CONSUM RES,62
HARVARD EDUC REV,HARVARD EDUC REV,37
COMPUT IND ENG,J OPER RES SOC,142
CIN-COMPUT INFORM NU,J ADV NURS,22
PERS INDIV DIFFER,STRUCT EQU MODELING,225
PLOS ONE,SUBST USE MISUSE,47
ADM POLICY MENT HLTH,PSYCHOL SERV,11
EUR J DEV PSYCHOL,DEVELOPMENTAL SCI,18
INT J COMMUN-US,J COMMUN,221
COGNITION,DEVELOPMENTAL SCI,169
COMPUT HUM BEHAV,EUR REV,2
LEARN INSTR,CONTEMP EDUC PSYCHOL,68
AIDS BEHAV,ANN BEHAV MED,75
RES SOC ADMIN PHARM,RES SOC ADMIN PHARM,167
SCHOOL PSYCHOL QUART,EXCEPT CHILDREN,26
COMPUT HUM BEHAV,HUMOR,8
BMC PUBLIC HEALTH,EVALUATION REV,12
BMC PUBLIC HEALTH,EUR J PUBLIC HEALTH,193
AGGRESSIVE BEHAV,DEV PSYCHOL,44
J HUMANIST PSYCHOL,J COUNS DEV,17
PSYCHIAT RES,J PSYCHOPATHOL BEHAV,56
NURS RES,J CLIN NURS,13
AUSTRALAS J EDUC TEC,COMPUT EDUC,96
PERS INDIV DIFFER,MINDFULNESS,52
J PSYCHOL,J ORGAN BEHAV,41
J NURS ADMIN,J ADV NURS,69
J WORLD BUS,INT J CONFL MANAGE,19
J PERS ASSESS,STRUCT EQU MODELING,54
ORGANIZATION,J MANAGE STUD,52
J ENVIRON PSYCHOL,PERS SOC PSYCHOL B,60
STRUCT EQU MODELING,SOCIOL METHODOL,27
RAND J ECON,Q J ECON,56
ADDICT BEHAV,AM J HEALTH BEHAV,25
CAREER DEV INT,PERS REV,16
EVOL ANTHROPOL,SCIENCE,62
J PURCH SUPPLY MANAG,J PURCH SUPPLY MANAG,169
J SUPPLY CHAIN MANAG,J OPER MANAG,122
INT J IND ERGONOM,INT J IND ERGONOM,453
MIL PSYCHOL,J ORGAN BEHAV,22
COMPUT EDUC,TECHNOL PEDAGOG EDUC,14
ACTA PSYCHOL,PSYCHON B REV,162
DEVELOPMENTAL SCI,COGNITION,122
J ASSOC INF SCI TECH,J ACAD LIBR,33
J MED INTERNET RES,GAMES HEALTH J,18
J AM GERIATR SOC,GERIATR NURS,13
Q J EXP PSYCHOL,BRIT J PSYCHOL,39
SUSTAINABILITY-BASEL,TECHNOL ANAL STRATEG,32
PLOS ONE,ANN GEN PSYCHIATR,12
FRONT PSYCHOL,HUM DEV,27
SOC PSYCHOL PERS SCI,J PERS,47
J ACAD LIBR,J LIBR INF SCI,26
INT J SCI MATH EDUC,INT J SCI EDUC,143
J CRIM JUST,INT J OFFENDER THER,33
LEARN MEDIA TECHNOL,TEACH COLL REC,9
MED CARE RES REV,HEALTH SERV RES,73
STRESS HEALTH,STRESS HEALTH,33
J CROSS CULT PSYCHOL,PSYCHOL SCI,60
PLOS ONE,RES Q EXERCISE SPORT,101
J OCCUP HEALTH PSYCH,J VOCAT BEHAV,90
BRIT J PSYCHOL,PSYCHOL SCI,33
INT J ENV RES PUB HE,ANNU REV PUBL HEALTH,74
TECHNOL ANAL STRATEG,J PROD INNOVAT MANAG,62
J ADV NURS,J MIX METHOD RES,12
STUD CONFL TERROR,J CONFLICT RESOLUT,36
CROAT J EDUC,CROAT J EDUC,8
PSYCHOL INQ,EUR J SOC PSYCHOL,46
J ORGAN END USER COM,INFORM SYST RES,48
J BUS RES,FIELD METHOD,11
COGNITION EMOTION,PSYCHOL SCI,104
BRIT J EDUC TECHNOL,BRIT J EDUC TECHNOL,154
EDUC GERONTOL,PSYCHOL AGING,28
J RES CRIME DELINQ,AM SOCIOL REV,54
J SMALL BUS MANAGE,J INT MARKETING,43
PSYCHON B REV,ATTEN PERCEPT PSYCHO,84
J LEARN SCI,AM EDUC RES J,12
TELECOMMUN POLICY,TELECOMMUN POLICY,346
CURR PSYCHOL,J PERS,48
BMJ OPEN,SCAND J PUBLIC HEALT,97
INFORM TECHNOL PEOPL,ACAD MANAGE REV,38
DATA BASE ADV INF SY,DATA BASE ADV INF SY,29
FRONT PSYCHOL,PSICOTHEMA,69
J ASSOC INF SCI TECH,LIBR TRENDS,25
PSYCHIAT RES,SCHIZOPHR RES,1083
PSYCHOL RUNDSCH,J PERS SOC PSYCHOL,11
AM ECON REV,J ECON PERSPECT,85
DIAGNOSTICA,J EDUC PSYCHOL,14
HEALTH POLICY TECHN,SOC SCI MED,19
COGNITION EMOTION,J PERS SOC PSYCHOL,287
EUR J MARKETING,INT J ADVERT,28
JUDGM DECIS MAK,JUDGM DECIS MAK,93
J ACAD LIBR,CAN J INFORM LIB SCI,4
INT J NURS STUD,NURS INQ,28
HEALTH CARE MANAGE R,J HEALTHC MANAG,8
SCHIZOPHR RES,SCHIZOPHR RES,1783
HUM DEV,CHILD DEV,14
COGNITION,PSYCHON B REV,190
INTERACT LEARN ENVIR,J EDUC PSYCHOL,44
EDUC XX1,REV EDUC,37
BMJ OPEN,J AM GERIATR SOC,279
INT J CONTEMP HOSP M,TOURISM MANAGE,394
AIDS BEHAV,FIELD METHOD,13
SPAN J PSYCHOL,J PERS SOC PSYCHOL,86
J HEALTH SOC BEHAV,SOC SCI MED,131
J AUTISM DEV DISORD,CHILD PSYCHIAT HUM D,21
FRONT PSYCHOL,EDUC PSYCHOL REV,78
FRONT PSYCHOL,PERS SOC PSYCHOL B,489
LEGAL CRIMINOL PSYCH,PSYCHOL CRIME LAW,39
CALIF MANAGE REV,STRATEGIC MANAGE J,79
INT J HUM-COMPUT INT,COMPUT HUM BEHAV,48
J MANAGE INQUIRY,ORGAN SCI,41
EDUC PSYCHOL-UK,EDUC PSYCHOL-US,86
TOURISM MANAGE,J LEISURE RES,43
POLIT BEHAV,PUBLIC OPIN QUART,37
EUR J PSYCHOL EDUC,J PERS SOC PSYCHOL,26
CRIM JUSTICE BEHAV,J CRIM LAW CRIM,35
SOC STUD SCI,SOC SCI MED,35
J HOSP TOUR RES,J MARKETING,30
J CONTIN EDUC NURS,NURS EDUC TODAY,33
J AM MED INFORM ASSN,NEW ENGL J MED,121
CLIN PSYCHOL REV,J BEHAV THER EXP PSY,70
J BUS RES,INT MARKET REV,165
J INT BUS STUD,ADMIN SCI QUART,77
BEHAV PSYCHOL,SPAN J PSYCHOL,8
PSICOTHEMA,PSYCHOL BULL,23
J APPL PSYCHOL,ACAD MANAG ANN,47
PLOS ONE,BMC GERIATR,88
ECONOMETRICA,Q J ECON,67
INT J HOSP MANAG,J BUS RES,115
J CHILD FAM STUD,FAM RELAT,71
PSYCHIAT RES,NORD J PSYCHIAT,47
MIND CULT ACT,J LEARN SCI,12
HIGH EDUC RES DEV,J STUD INT EDUC,15
FRONT PSYCHOL,LINGUISTICS,23
SYSTEM,LANG TEST,20
LEISURE STUD,TOURISM MANAGE,26
J ANXIETY DISORD,J TRAUMA STRESS,120
SOC INDIC RES,SOC SCI RES,52
J GEN PSYCHOL,PSYCHOL BULL,19
J ABNORM CHILD PSYCH,DEV PSYCHOL,207
J LANG SOC PSYCHOL,COMMUN RES,16
ORGAN BEHAV HUM DEC,J APPL PSYCHOL,263
J LEARN SCI,EDUC RESEARCHER,20
INT J RES MARK,MANAGE SCI,56
ARCH PSYCHIAT NURS,ARCH PSYCHIAT NURS,58
PERS REV,J VOCAT BEHAV,94
AM PSYCHOL,TEACH PSYCHOL,30
J CONSUM PSYCHOL,PSYCHOL SCI,72
PSYCHOL SCI,CHILD DEV,77
AM POLIT SCI REV,POLIT ANAL,42
TEACH PSYCHOL,TEACH PSYCHOL,191
J BUS ETHICS,CALIF MANAGE REV,113
STRESS HEALTH,J OCCUP HEALTH PSYCH,38
REV IBEROAM DIAGN EV,PERS INDIV DIFFER,39
READ WRIT Q,REM SPEC EDUC,26
J SOC PERS RELAT,PERS RELATIONSHIP,78
PUBLIC ADMIN REV,PUBLIC ADMIN REV,494
ACTA PSYCHOL,J EXP PSYCHOL LEARN,191
ANXIETY STRESS COPIN,J TRAUMA STRESS,33
J INDIVID DIFFER,J PERS ASSESS,16
SCI CULT-UK,PUBLIC UNDERST SCI,13
ADM POLICY MENT HLTH,J BEHAV HEALTH SER R,34
ANN BEHAV MED,JAMA-J AM MED ASSOC,63
COMPUT HUM BEHAV,INT GAMBL STUD,18
J FINANC ECON,J FINANC,1143
PROGRAM-ELECTRON LIB,DECIS SUPPORT SYST,10
CHEM EDUC RES PRACT,J RES SCI TEACH,251
AM REV PUBLIC ADM,J POLIT,22
PSYCHOL BULL,PSYCHOL BULL,213
CREATIVITY RES J,THINK SKILLS CREAT,20
INT J LANG COMM DIS,J FLUENCY DISORD,33
SOC NATUR RESOUR,ENERG POLICY,42
SOC SCI QUART,J POLIT,83
INT J PROD RES,J OPER MANAG,225
SOC BEHAV PERSONAL,J MARKETING,60
REV MANAG SCI,ADMIN SCI QUART,39
ORGANIZATION,J ORGAN CHANGE MANAG,13
READ WRIT,J RES READ,40
BMC PUBLIC HEALTH,NICOTINE TOB RES,174
ANNU REV POLIT SCI,J CONFLICT RESOLUT,41
J BUS-BUS MARK,ACAD MANAGE REV,27
ORGANIZATION,HUM RELAT,90
COGN BEHAV THERAPY,CLIN PSYCHOL REV,51
J HEALTH COMMUN,COMMUN THEOR,47
SCI STUD READ,J MEM LANG,44
INFORM COMMUN SOC,COMMUN RES,35
BMC PUBLIC HEALTH,PSYCHOL HEALTH MED,24
EURASIA J MATH SCI T,TECHNOL PEDAGOG EDUC,5
J EXP ANAL BEHAV,PSYCHOL REC,24
HUM RESOUR MANAGE R,J PERS SOC PSYCHOL,67
INT J STRESS MANAGE,WORK STRESS,18
INT J CONTEMP HOSP M,INT J CONTEMP HOSP M,559
INT J EDUC RES,CONTEMP EDUC PSYCHOL,35
CHILD YOUTH SERV REV,J BEHAV HEALTH SER R,20
J COMPUT HIGH EDUC,REV EDUC RES,10
LEARN INDIVID DIFFER,EDUC STUD-UK,12
J MANAGE STUD,STRATEG ORGAN,16
DEV PSYCHOL,EARLY CHILD RES Q,53
CALIF MANAGE REV,HARVARD BUS REV,38
FRONT PSYCHIATRY,NEUROIMAGE,210
J ECON BEHAV ORGAN,INT J IND ORGAN,32
J PUBLIC ECON,ECONOMETRICA,79
THINK SKILLS CREAT,J APPL PSYCHOL,39
READ RES QUART,READ WRIT,46
ACTA PSYCHOL,J EXP PSYCHOL HUMAN,212
PERS INDIV DIFFER,POLIT PSYCHOL,48
LANG TEST,LANG TEST,130
DEV PSYCHOPATHOL,J CLIN CHILD ADOLESC,89
POLIT PSYCHOL,POLIT BEHAV,48
THINK SKILLS CREAT,J PERS SOC PSYCHOL,77
INT J NURS STUD,RES NURS HEALTH,56
J INT MANAG,STRATEGIC MANAGE J,145
CAN J BEHAV SCI,CHILD DEV,42
J AM COLL HEALTH,J COLL STUDENT DEV,21
COMPUT MATH ORGAN TH,ADMIN SCI QUART,19
PHI DELTA KAPPAN,PHI DELTA KAPPAN,14
TOURISM MANAGE,APPL RES QUAL LIFE,5
PLOS ONE,EUR J PUBLIC HEALTH,169
EUR SPORT MANAG Q,J MARKETING RES,24
MINDFULNESS,CLIN PSYCHOL-SCI PR,101
DISABIL REHABIL,DISABIL REHABIL,642
SUSTAINABILITY-BASEL,J AGR ENVIRON ETHIC,14
ANN TOURISM RES,TOURISM MANAGE,304
INT J OFFENDER THER,CRIME DELINQUENCY,70
J PSYCHOL,PSYCHOL BULL,57
COMPUT HUM BEHAV,CONTEMP EDUC PSYCHOL,75
DRUG ALCOHOL DEPEN,SUBST USE MISUSE,124
AGING MENT HEALTH,RES AGING,23
FRONT PSYCHOL,EDUC PSYCHOL MEAS,98
NEW TECH WORK EMPLOY,INT J PROJ MANAG,14
BEHAV THER,J ANXIETY DISORD,80
READ WRIT Q,READ WRIT,33
EDUC TREAT CHILD,J APPL BEHAV ANAL,76
INT J LAW CRIME JUST,INT J LAW CRIME JUST,11
J CONSULT CLIN PSYCH,J STUD ALCOHOL DRUGS,82
J CLEAN PROD,CITIES,51
ANN CLIN PSYCHIATRY,J CLIN PSYCHIAT,31
J HOMOSEXUAL,ENG STUD,3
J AGGRESS MALTREAT T,AGGRESSIVE BEHAV,34
DEPRESS ANXIETY,AM J PSYCHIAT,250
GEN HOSP PSYCHIAT,JAMA-J AM MED ASSOC,71
J PHONETICS,J PHONETICS,337
ORGANIZATION,SOCIOLOGY,24
PLOS ONE,MEM COGNITION,199
ADM POLICY MENT HLTH,PSYCHOTHER RES,45
PLOS ONE,IMPLEMENT SCI,104
STRATEG ENTREP J,J MANAGE,47
PSYCHOL BELG,PSYCHOL BULL,15
EUR J MARKETING,J PUBLIC POLICY MARK,34
CHILD YOUTH CARE FOR,J CHILD FAM STUD,37
AIDS BEHAV,AIDS BEHAV,1035
COMPUT HUM BEHAV,AM BEHAV SCI,45
Z KL PSYCH PSYCHOTH,EUR EAT DISORD REV,11
INT J MANPOWER,IND RELAT,26
J CHILD FAM STUD,CHILD DEV,539
INT J EDUC RES,EDUC PSYCHOL-UK,17
HEALTH AFFAIR,NEW ENGL J MED,233
INT J COMMUN-US,J COMPUT-MEDIAT COMM,67
J YOUTH ADOLESCENCE,J ADOLESCENT HEALTH,167
J CLEAN PROD,MANAGE DECIS,56
AUSTRALAS J EDUC TEC,EDUC RESEARCHER,20
J FAM THEOR REV,J FAM PSYCHOL,30
FRONT PSYCHOL,ORGAN BEHAV HUM DEC,204
HUM RESOUR MANAG J,J ORGAN BEHAV,40
J AM ACAD CHILD PSY,J AM ACAD CHILD PSY,501
SERV SCI,SERV SCI,42
J SAFETY RES,TRANSPORT RES REC,36
PSYCHOTHER RES,NORD PSYCHOL,3
J PERS SOC PSYCHOL,EUR J PERSONALITY,54
HUM COMMUN RES,HUM COMMUN RES,50
J LEARN DISABIL-US,READ WRIT,61
CONSUMP MARK CULT,J CONSUM RES,124
LANG SPEECH,J INT PHON ASSOC,14
INT J PHYS DISTR LOG,J PURCH SUPPLY MANAG,30
QUAL QUANT,J BUS ETHICS,80
APPL PSYCH MEAS,BRIT J MATH STAT PSY,21
ARCH SEX BEHAV,SEXUALITIES,20
PLOS ONE,J ECON PSYCHOL,59
INT J HUM-COMPUT INT,INTERACT COMPUT,28
PSICOTHEMA,AN PSICOL-SPAIN,17
J BUS RES,NEBR SYM MOTIV,5
REV PUBLIC PERS ADM,PUBLIC ADMIN REV,94
J LEGAL STUD,J LEGAL STUD,46
PUBLIC OPIN QUART,SURV RES METHODS-GER,5
RENEW SUST ENERG REV,J ENVIRON ECON MANAG,76
BEHAV PSYCHOL,STRUCT EQU MODELING,13
J SOC ISSUES,BRIT J SOC PSYCHOL,24
CHILD YOUTH SERV REV,YOUNG,4
PSYCHOL ASSESSMENT,J PSYCHOEDUC ASSESS,40
COGN PROCESS,NEUROPSYCHOLOGIA,33
FRONT PSYCHOL,J MORAL EDUC,9
FRONT PSYCHOL,J NONVERBAL BEHAV,72
CULT DIVERS ETHN MIN,CULT DIVERS ETHN MIN,99
J STUD INT EDUC,INT J INTERCULT REL,18
COGNITION EMOTION,PERS SOC PSYCHOL B,78
J YOUTH ADOLESCENCE,J SCH VIOLENCE,11
INFORM COMMUN SOC,AM BEHAV SCI,41
J BUS RES,INTERNET RES,26
J HEALTH COMMUN,HEALTH EDUC BEHAV,47
LIBR INFORM SCI RES,INFORM RES,27
J SUBST ABUSE TREAT,ADDICT BEHAV,130
BEHAV RES THER,J ABNORM PSYCHOL,173
J OCCUP HEALTH PSYCH,ACAD MANAGE J,61
SMALL GR RES,J MANAGE,36
PSYCHOL BELG,EDUC PSYCHOL-US,15
HIGH EDUC RES DEV,HIGH EDUC RES DEV,184
SOC NETWORKS,SOC FORCES,59
PUBLIC HEALTH,PLOS ONE,89
AM J ORTHOPSYCHIAT,ISR J PSYCHIATR REL,7
RES DEV DISABIL,PEDIATRICS,141
J GLOB INF MANAG,EUR J INFORM SYST,14
REV GEN PSYCHOL,AM PSYCHOL,51
AM J SOCIOL,ANNU REV SOCIOL,79
EARLY CHILD RES Q,DEV PSYCHOL,282
ASIA-PAC EDUC RES,ASIA-PAC EDUC RES,55
MANAGE DECIS,ADMIN SCI QUART,133
J CLEAN PROD,INT J PHYS DISTR LOG,105
SOCIOL QUART,AM J SOCIOL,59
J BUS RES,MARKET LETT,86
NEW TECH WORK EMPLOY,NEW TECH WORK EMPLOY,91
J STRATEGIC INF SYST,J STRATEGIC INF SYST,155
FRONT PSYCHOL,PSYCHON B REV,552
STUD PSYCHOL,PSYCHOL BULL,21
INT J HUM RESOUR MAN,INT J MANPOWER,17
EUR J MARKETING,MARKET LETT,36
J COGNITIVE NEUROSCI,J COGNITIVE NEUROSCI,387
INT REV RES OPEN DIS,INT REV RES OPEN DIS,159
J CHILD FAM STUD,J GENET PSYCHOL,30
INT J ENV RES PUB HE,NICOTINE TOB RES,189
ATTACH HUM DEV,MONOGR SOC RES CHILD,47
PERS RELATIONSHIP,PERS RELATIONSHIP,123
J OPER MANAG,MANAGE SCI,91
PSYCHON B REV,PSYCHOL SCI,288
J PROD INNOVAT MANAG,ACAD MANAGE J,150
VOLUNTAS,VOLUNTAS,254
J CLEAN PROD,ACCOUNT ORG SOC,129
Z PSYCHOL,J APPL PSYCHOL,38
LIBR QUART,INFORM TECHNOL LIBR,6
IEEE T ENG MANAGE,RES POLICY,48
INT J CONSUM STUD,RISK MANAG-UK,2
J CLIN PSYCHOL,PSYCHIATRY,22
J NURS EDUC,J NURS SCHOLARSHIP,22
SOC SCI RES,SOCIOL EDUC,53
MINDFULNESS,J CLIN PSYCHOL,119
MATERN CHILD HLTH J,AM J PUBLIC HEALTH,169
CAN PSYCHOL,PROF PSYCHOL-RES PR,37
J AFFECT DISORDERS,INT J SOC PSYCHIATR,22
SOC SCI J,SOC FORCES,20
J BUS ETHICS,EUR J WORK ORGAN PSY,38
PERS INDIV DIFFER,SURV RES METHODS-GER,8
ASIAN J TECHNOL INNO,TECHNOVATION,23
COMPUT HUM BEHAV,J STRATEGIC INF SYST,46
SOCIOL THEOR,SOC FORCES,15
J HEALTH COMMUN,AM J PUBLIC HEALTH,81
AUSTRALAS J EDUC TEC,BRIT J EDUC TECHNOL,35
J BUS ETHICS,NONPROF VOLUNT SEC Q,34
SCAND J PSYCHOL,J PSYCHOSOM RES,39
FRONT PSYCHOL,J EXP CHILD PSYCHOL,452
EUR J PUBLIC HEALTH,INT J PUBLIC HEALTH,24
J MONETARY ECON,ECONOMETRICA,89
PROF INFORM,SCIENTOMETRICS,42
J CHILD FAM STUD,MERRILL PALMER QUART,48
AUTISM,RES AUTISM SPECT DIS,100
PLOS ONE,POLIT PSYCHOL,35
LEARN MOTIV,PSYCHOL BULL,21
INFORM DEV,DATA BASE ADV INF SY,10
JOURNALISM,J COMMUN,46
